t_rel_s,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6
20.3691,-2.7754326304484622,-1.0296057074221894,1.1899483988037962,-2.253589209641847,-1.6772634995266793,2.9846930220517303
20.3732,-2.7754311711403603,-1.0302535736161755,1.1899497436676496,-2.253447908700406,-1.6772888610602839,2.984693711922102
20.3771,-2.775429753633778,-1.030848072942513,1.1899509590792952,-2.2533170862812932,-1.6773127748356667,2.9846943827426706
20.3810,-2.775428376635114,-1.031392365776681,1.1899520591824522,-2.2531959520780256,-1.6773353336909331,2.984695035079187
20.3851,-2.775427038894376,-1.0318897554587383,1.1899530564107448,-2.2530837692688186,-1.6773566240716653,2.98469566947894
20.3890,-2.775425739203593,-1.0323435844278812,1.1899539617127437,-2.252979852568556,-1.677376726481829,2.9846962864714275
20.3930,-2.775340394033147,-1.0331660558121054,1.1899559130740034,-2.252883555843685,-1.6773957159043376,2.984696886568994
20.3971,-2.7752550235419773,-1.0339228721515263,1.189957689525214,-2.252794300628841,-1.6774136621928855,2.9846974702674496
20.4010,-2.7751698970384107,-1.0346169897745667,1.189959308988668,-2.2527115417704513,-1.6774306304366648,2.98469803804666
20.4051,-2.7750852603108584,-1.0352518466445144,1.1899607873438462,-2.2526347756035636,-1.6774466812995674,2.9846985903711145
20.4095,-2.7750013360263805,-1.0358311671828666,1.1899621386818835,-2.2525635372938644,-1.6774618713354332,2.984699127690474
20.4130,-2.7749183243300393,-1.036358808518646,1.1899633755258208,-2.2524973982272583,-1.6774762532808642,2.984699650440093
20.4174,-2.774836403610973,-1.03683864259618,1.1899645090215618,-2.252435963477765,-1.6774898763270594,2.9847001590415245
20.4210,-2.7747557314030913,-1.0372744684989257,1.1899655491037064,-2.2523788693755673,-1.6775027863720697,2.9847006539030057
20.4250,-2.7745165981146847,-1.0379495619236174,1.1899665146076368,-2.25232578109655,-1.6775150262548026,2.9847011354199227
20.4291,-2.774274096702236,-1.038566020064697,1.1899674026919134,-2.252276390755603,-1.6775266359720324,2.984701603975258
20.4331,-2.774029931426536,-1.0391277430439994,1.189968220525083,-2.2522304150492745,-1.6775376528796107,2.9847020599400214
20.4370,-2.7737856501754075,-1.0396387043177486,1.1899689745320714,-2.2521875934215694,-1.6775481118789937,2.984702503673664
20.4411,-2.7735426408010895,-1.0401028447127743,1.1899696704789278,-2.2521476862586383,-1.6775580455901409,2.9847029355244774
20.4449,-2.7733021311626507,-1.0405239950814917,1.1899703135471043,-2.2521104732093438,-1.6775674845117656,2.984703355829974
20.4492,-2.773065192280562,-1.0409058222407144,1.1899709083986545,-2.2520757516272916,-1.6775764571698637,2.9847037649172585
20.4531,-2.772832744015932,-1.041251793458858,1.189971459233544,-2.2520433351289832,-1.6775849902553757,2.9847041631033795
20.4571,-2.7726055627142543,-1.041565155415408,1.1899719698400966,-2.252013052262148,-1.677593108751785,2.9847045506956738
20.4611,-2.7721621762659217,-1.0422588305944838,1.189883418942981,-2.2518158725904507,-1.6776008360533945,2.984704927992092
20.4651,-2.771721743443021,-1.0428936704720795,1.1898006548907523,-2.2516289948170742,-1.677608194074977,2.984705295281516
20.4693,-2.7712874020626685,-1.0434733103151423,1.1897232861378297,-2.2514520957651065,-1.677615203353438,2.9847056528440636
20.4731,-2.7708618099046145,-1.0440015311489568,1.1896509457164401,-2.251284822350628,-1.6776218831420908,2.98470600095138
20.4771,-2.7704471664757317,-1.0444821408077367,1.189583290234628,-2.2511268001439504,-1.677628251498094,2.9847063398669214
20.4811,-2.7700452429148044,-1.0449188850342601,1.1895199987991993,-2.2509776407000657,-1.677634325363561,2.984706669846226
20.4851,-2.769657417415907,-1.0453153833965885,1.1894607718941435,-2.250836947767279,-1.677640120640821,2.984706991137177
20.4890,-2.7692847138973877,-1.0456750852656602,1.1894053302390146,-2.2507043224853636,-1.677645652262262,2.9847073039802514
20.4931,-2.7688334848063594,-1.0464139721682302,1.1892680010844778,-2.2503157021172906,-1.677650934255168,2.984707608608768
20.4970,-2.7684002391532534,-1.0470908624553252,1.1891384953451687,-2.249942752304287,-1.6776559798019193,2.984707905249117
20.5010,-2.767985952055381,-1.0477093432327136,1.1890164298297248,-2.249586105116993,-1.6776608012959064,2.984708194120989
20.5052,-2.767591227576766,-1.0482732331650582,1.1889014264390358,-2.2492461235386996,-1.6776654103934738,2.9847084754375897
20.5093,-2.767216351940851,-1.0487864400313993,1.1887931148183024,-2.248922940588455,-1.677669818062192,2.984708749405852
20.5130,-2.76686134384754,-1.0492528526394003,1.18869113444152,-2.248616495984189,-1.6776740346257308,2.9847090162266365
20.5171,-2.7665260009871973,-1.0496762614410216,1.1885951362076967,-2.2483265698410717,-1.677678069805582,2.9847092760949283
20.5209,-2.7662099422122095,-1.050060302586307,1.1885047836205176,-2.2480528131244477,-1.6776819327598702,2.9847095292000225
20.5251,-2.765811396752769,-1.0508249052397616,1.188335735186737,-2.2474998572983993,-1.6776856321194629,2.984709775725708
20.5292,-2.7654351691904955,-1.0515249673908198,1.1881755727264052,-2.246970854057449,-1.6776891760215797,2.9847100158504425
20.5330,-2.765080898301795,-1.052164211761984,1.1880239757359252,-2.2464670641248525,-1.6776925721410842,2.9847102497475184
20.5370,-2.7647480365348334,-1.0527466182281744,1.1878806080508175,-2.245989210895382,-1.6776958277196279,2.98471047758523
20.5410,-2.764435892716014,-1.0532762695255073,1.1877451236290428,-2.2455375641497746,-1.677698949592804,2.9847106995270263
20.5452,-2.764143669042083,-1.0537572342065644,1.1876171714460388,-2.2451120184269944,-1.6777019442154535,2.9847109157316676
20.5491,-2.7638704926436657,-1.0541934807128914,1.1874963995911905,-2.244712164611077,-1.6777048176852583,2.9847111263533677
20.5533,-2.763615442122151,-1.0545888168477255,1.187382458653379,-2.2443373539529325,-1.6777075757647466,2.984711331541938
20.5570,-2.7633775695286285,-1.054946849541252,1.1872750044793308,-2.2439867542628424,-1.677710223901823,2.984711531442922
20.5611,-2.76315488122208,-1.055828688299509,1.187089656234734,-2.2432169947216196,-1.6777127672489276,2.9847117261977307
20.5650,-2.7629475240847183,-1.0566378115725226,1.186913776339109,-2.2424859162519666,-1.6777152106809259,2.984711915943767
20.5691,-2.7627545631067605,-1.0573777120367205,1.1867470770531483,-2.24179530925963,-1.6777175588118156,2.984712100814549
20.5730,-2.762575088400733,-1.0580524030940865,1.186589243554477,-2.241145993576084,-1.6777198160103375,2.984712280939831
20.5771,-2.7624082217666723,-1.0586661938243618,1.1864399414417033,-2.240537994130021,-1.6777219864145634,2.984712456445716
20.5811,-2.7622531213846493,-1.0592235137258765,1.1862988231858722,-2.2399707017691135,-1.6777240739455384,2.984712627454768
20.5850,-2.762108984963555,-1.0597287801354638,1.1861655336196244,-2.239443016446069,-1.6777260823200375,2.98471279408612
20.5891,-2.7619750516330592,-1.06018630124572,1.186039714556667,-2.238953471670669,-1.6777280150625034,2.9847129564555765
20.5931,-2.7617515634268894,-1.061032054364019,1.185920164082321,-2.2378758865689603,-1.6777298755162195,2.984713114675714
20.5971,-2.7615427691588765,-1.0618043366021315,1.1858074138546242,-2.2368605602997937,-1.6777316668537705,2.9847132688559785
20.6012,-2.7613478524293673,-1.0625074865675603,1.1857011164104576,-2.235910061852945,-1.6777333920868411,2.9847134191027798
20.6051,-2.7611660065937764,-1.0631461592794333,1.185600932574559,-2.2350251826828953,-1.6777350540753966,2.98471356551958
20.6091,-2.760996442761767,-1.0637251337044378,1.185506533078149,-2.2342053079673514,-1.6777366555362883,2.9847137082069835
20.6132,-2.7608383958963194,-1.0642491679448154,1.1854175997797092,-2.2334487483125547,-1.6777381990513232,2.984713847262821
20.6170,-2.760691129310915,-1.0647228940198021,1.1853338265472648,-2.2327530267660096,-1.6777396870748305,2.9847139827822318
20.6211,-2.7605539378312844,-1.0651507447448632,1.1852549198550997,-2.23211512030293,-1.677741121940764,2.9847141148577427
20.6250,-2.7603282957955027,-1.0662637193765037,1.1850993471332187,-2.23068479152533,-1.677742505869369,2.984676973830921
20.6290,-2.7601169528889145,-1.0672840395900756,1.1849517986066804,-2.229352933617606,-1.6777438409734386,2.984640173858795
20.6330,-2.759919179450056,-1.0682153437775697,1.184811986009306,-2.228121573817073,-1.6777451292641954,2.9846036988707687
20.6370,-2.7597342437359007,-1.0690623014756084,1.1846796084623452,-2.2269899681344714,-1.6777463726568127,2.984567600370007
20.6411,-2.7595614210669908,-1.069830225369977,1.1845543572578063,-2.22595530115517,-1.6777475729756093,2.9845319249137243
20.6450,-2.7594000010439452,-1.0705247658919665,1.1844359199137882,-2.2250132849524236,-1.67774873195893,2.9844967143168577
20.6490,-2.7592492931109307,-1.0711516779851995,1.184323983575043,-2.224158654214396,-1.677749851263738,2.984462005866439
20.6531,-2.759108630717618,-1.0717166487935186,1.1842182378300354,-2.223385562890923,-1.677750932469937,2.9844278325436626
20.6574,-2.7589773743055406,-1.0722251753028926,1.1841183770124317,-2.222687892404617,-1.6777519770844358,2.9843942232509164
20.6612,-2.7588539615797623,-1.073138841745681,1.1840232958069403,-2.2212757323978534,-1.6777529865449807,2.984402659524001
20.6653,-2.7587388210768498,-1.0739676183661682,1.1839335484479558,-2.2199871462553427,-1.6777539622237583,2.984410819644578
20.6690,-2.758631400789553,-1.0747172980673763,1.183848852165053,-2.218817514135013,-1.6777549054307965,2.984418715439599
20.6732,-2.7585311794216407,-1.075393893505074,1.1837689340255784,-2.2177604922147895,-1.677755817417166,2.9844263580834522
20.6771,-2.758437666077989,-1.0760034236626475,1.1836935315535746,-2.216808668884151,-1.6777566993780002,2.984433758141037
20.6810,-2.7583503996297063,-1.076551759737189,1.1836223931352476,-2.215954076107447,-1.6777575524553425,2.984440925607601
20.6850,-2.758268947833717,-1.0770445188897388,1.183555278245891,-2.2151885744678825,-1.6777583777408334,2.9844478699456145
20.6893,-2.7581929062726487,-1.077486995661378,1.1834919575288991,-2.21450413242272,-1.6777591762782456,2.984454600118929
20.6931,-2.7580324993339476,-1.0786419349300842,1.183432205024295,-2.213070628293412,-1.677759949065878,2.9844212510036274
20.6971,-2.757881738957211,-1.0796939942201496,1.1833758216105408,-2.2117747068395617,-1.6777606970588161,2.984388415734993
20.7010,-2.757740124516579,-1.080648431010442,1.1833226107939012,-2.210608595822135,-1.6777614211710665,2.984356121201687
20.7052,-2.757607163155418,-1.081511384809682,1.1832723865682095,-2.2095632657163997,-1.677762122277575,2.984324390710391
20.7093,-2.757482373442811,-1.08228947237308,1.1832249730888915,-2.208629068890192,-1.6777628012161334,2.984293244199513
20.7131,-2.757365288195958,-1.0829894792079775,1.183180204312569,-2.2077962137146296,-1.6777634587891839,2.9842626984512752
20.7171,-2.757255456591948,-1.0836181324433583,1.183137923612513,-2.2070551020406612,-1.677764095765523,2.9842327673007305
20.7211,-2.757152445679678,-1.084181940301455,1.183097983378499,-2.2063965574748963,-1.6777647128819162,2.9842034618404676
20.7251,-2.7570549713121713,-1.0854754515139537,1.182986515475205,-2.2049639619542596,-1.6777653108446242,2.9842175534500885
20.7294,-2.75696355729611,-1.086650302667342,1.1828803406259083,-2.2036766498224174,-1.6777658903308499,2.9842311363378555
20.7331,-2.75687782687546,-1.087712647527355,1.1827792762023268,-2.202524743168401,-1.6777664519901068,2.9842442355727505
20.7372,-2.756797422923609,-1.0886697538900971,1.1826831341105815,-2.2014974883222926,-1.6777669964455155,2.984256874643477
20.7412,-2.7567220077427628,-1.0895294848685646,1.1825917230419574,-2.200583857567737,-1.6777675242950332,2.984269075575849
20.7451,-2.756651262685022,-1.0902999067635675,1.1825048503978421,-2.1997729785184763,-1.6777680361126177,2.984280859040286
20.7491,-2.7565848876361994,-1.090989003366624,1.1824223239203988,-2.1990544254295155,-1.6777685324493326,2.984292244450345
20.7532,-2.7565226003968286,-1.0916044767637398,1.182343953059423,-2.198418403505933,-1.677769013834394,2.98430325005312
20.7573,-2.7564641359890674,-1.0921536163876078,1.1822695501043081,-2.1978558528157417,-1.6777694807761636,2.9843138930122697
20.7611,-2.75640923775376,-1.093291387896749,1.1820492226193715,-2.1965017131406626,-1.677769933763093,2.984284022710298
20.7651,-2.756357681515392,-1.09431672116626,1.1818369171248033,-2.1952893820486277,-1.6777703732646159,2.9842546725081633
20.7696,-2.756309249368094,-1.0952376953192928,1.1816328167929648,-2.1942079813407322,-1.6777707997320002,2.9842258595566378
20.7731,-2.75626373752843,-1.096062744622543,1.1814370175096944,-2.193246184822126,-1.6777712135991543,2.9841975982685938
20.7771,-2.75622095555065,-1.0968003135843876,1.1812495394948248,-2.1923927142877444,-1.6777716152833932,2.9841699004997677
20.7810,-2.7561807255570905,-1.0974586131104056,1.1810703381752181,-2.1916366807656793,-1.6777720051861673,2.984142775725534
20.7851,-2.7561428814896596,-1.098045457049494,1.1808993142284492,-2.190967804882966,-1.6777723836937546,2.9841162312128797
20.7893,-2.7561072683868058,-1.0985681608846989,1.1807363227534717,-2.1903765457560014,-1.6777727511779197,2.984090272186892
20.7931,-2.755996873356046,-1.099683358700414,1.180417237301344,-2.1889901470507667,-1.6777731079965394,2.9841075047529846
20.7971,-2.755892130775431,-1.1006868854306056,1.1801096583850788,-2.187750089878032,-1.6777734544941985,2.984124098043346
20.8010,-2.7557928024732417,-1.1015871222030325,1.1798141386789884,-2.1866450457679645,-1.6777737910027568,2.9841400850856057
20.8051,-2.755698650491558,-1.1023926929653582,1.1795310384997744,-2.185663225282002,-1.6777741178418888,2.98415549672903
20.8091,-2.7556094389492154,-1.103112145063014,1.179260550820051,-2.1847928987786482,-1.677774435319597,2.984170361813073
20.8131,-2.7555249355748628,-1.103753727000154,1.1790027250633563,-2.1840227532802743,-1.6777747437327006,2.984184707321129
20.8170,-2.755444912949471,-1.1043252427480093,1.178757489323743,-2.18334212164732,-1.6777750433673033,2.984198558520934
20.8211,-2.755369149494702,-1.1048339646595982,1.1785246707829309,-2.182741115417867,-1.6777753344992357,2.984211939092921
20.8250,-2.7552203404834765,-1.1059372201831197,1.178122524183845,-2.1813398363947116,-1.6777756173944787,2.9841849163708267
20.8292,-2.755078429711983,-1.1069295047529022,1.1777373169420682,-2.1800879869539567,-1.6777758923095683,2.9841583857955802
20.8331,-2.75494324395107,-1.1078192808949343,1.1773696279359616,-2.178973753527512,-1.6777761594919787,2.9841323596005025
20.8370,-2.7548145894166365,-1.1086152088126984,1.1770197563347016,-2.1779849081793032,-1.67777641918049,2.984106847818304
20.8410,-2.7546922565368592,-1.1093258388436753,1.1766877641756068,-2.17710933473778,-1.677776671605539,2.98408185843256
20.8450,-2.7545760241271044,-1.1099593989072774,1.1763735159410786,-2.176335386195353,-1.6777769169895513,2.984057397524902
20.8491,-2.75446566301471,-1.1105236564895207,1.1760767146555082,-2.175652111361452,-1.6777771555472634,2.984033469417402
20.8530,-2.7543609391583344,-1.111025837483008,1.175796934262288,-2.175049383438237,-1.677777387486024,2.9840100768097284
20.8572,-2.7542616163074176,-1.1114725871799072,1.1755336482278078,-2.174517957377397,-1.6777776130060875,2.9839872209107434
20.8610,-2.754166680846799,-1.112353397261958,1.1750873386016902,-2.1733553138315553,-1.6777778323008896,2.984007243923616
20.8653,-2.754076709873024,-1.1131435811463526,1.1746639568262436,-2.1723199404160902,-1.6777780455573148,2.9840265081047805
20.8694,-2.7539914721608896,-1.1138510347838708,1.174263590260356,-2.17140034101752,-1.6777782529559484,2.9840450541344774
20.8732,-2.753910740992149,-1.114483433677647,1.1738860410257574,-2.1705852367765357,-1.6777784546713208,2.98406291991735
20.8772,-2.753834295193601,-1.1150480851014017,1.1735308811102108,-2.169863855284867,-1.6777786508721377,2.984080140803875
20.8812,-2.7537619199492473,-1.115551836071962,1.1731975014428015,-2.1692261103410364,-1.6777788417215034,2.9840967497917337
20.8851,-2.7536934074171526,-1.1160010233756454,1.1728851548646746,-2.1686627000672414,-1.6777790273771316,2.9841127777091647
20.8891,-2.7536285571786814,-1.1164014544240097,1.1725929931656078,-2.168165146057795,-1.67777920799155,2.9841282533820963
20.8930,-2.7535671690162022,-1.11738661517185,1.172213571897891,-2.1668725044049975,-1.6777793837122934,2.9841435915772534
20.8971,-2.7535090660426103,-1.1182751740249972,1.1718577946350088,-2.1657162822810214,-1.6777795546820913,2.984158414443733
